Name_Score,Address_Score,City_Score,URL_Score,Phone_Score,Classification
98,78,93,98,91,Duplicate
96,76,92,86,87,Distinct
94,90,74,90,93,Duplicate
94,77,67,87,88,Distinct
93,84,97,92,93,Duplicate
98,81,86,89,97,Duplicate
93,75,95,98,87,Duplicate
87,94,93,93,87,Distinct
98,79,92,88,87,Distinct
95,90,72,97,87,Duplicate
96,82,74,94,93,Duplicate
89,91,98,90,86,Distinct
88,81,85,89,92,Distinct
89,90,84,96,96,Duplicate
88,87,83,89,87,Distinct
85,84,92,98,80,Distinct
87,95,78,88,81,Distinct
91,86,97,89,95,Distinct
88,81,68,97,89,Distinct
87,83,66,97,95,Duplicate
93,95,77,88,94,Duplicate
87,90,94,88,84,Distinct
86,79,95,85,95,Distinct
85,85,69,97,86,Distinct
85,94,70,86,82,Distinct
95,77,72,86,94,Duplicate
85,75,65,98,90,Distinct
93,94,88,91,80,Distinct
97,79,68,91,93,Duplicate
86,90,94,87,94,Distinct
91,76,73,95,83,Distinct
89,88,75,96,83,Distinct
92,91,66,90,94,Distinct
97,79,74,93,83,Distinct
93,95,69,97,96,Duplicate
85,75,85,94,83,Distinct
89,93,87,89,89,Distinct
89,92,70,98,90,Distinct
85,77,71,94,91,Distinct
87,95,68,89,91,Distinct
91,89,89,90,91,Distinct
94,78,87,93,84,Distinct
94,76,73,86,81,Distinct
86,85,70,85,84,Distinct
86,89,87,90,95,Distinct
95,76,91,85,86,Distinct
95,93,77,94,92,Duplicate
97,92,79,90,85,Distinct
96,93,92,89,96,Duplicate
90,79,93,96,90,Distinct
97,82,72,85,89,Distinct
96,84,82,86,87,Distinct
87,80,95,88,80,Distinct
91,84,96,92,84,Distinct
98,81,88,92,80,Distinct
93,83,71,97,84,Duplicate
96,83,84,89,95,Duplicate
85,77,90,87,92,Distinct
87,84,92,97,83,Distinct
86,84,87,94,90,Distinct
85,95,85,97,84,Distinct
92,88,76,92,91,Distinct
85,91,78,86,92,Distinct
92,91,86,94,95,Distinct
96,85,78,98,85,Duplicate
86,91,72,94,83,Distinct
85,85,71,98,97,Duplicate
95,84,77,94,88,Duplicate
97,94,73,85,85,Distinct
96,90,83,93,81,Distinct
97,94,75,89,85,Distinct
87,88,73,85,84,Distinct
95,78,72,85,97,Duplicate
86,75,70,90,82,Distinct
98,95,73,96,87,Duplicate
96,86,82,91,86,Distinct
88,93,70,94,95,Distinct
97,79,83,86,97,Duplicate
85,85,95,96,91,Duplicate
85,88,80,90,97,Distinct
87,92,82,87,86,Distinct
92,83,84,89,89,Distinct
93,84,68,91,96,Duplicate
95,80,77,86,91,Duplicate
90,87,96,95,84,Distinct
87,86,75,91,85,Distinct
86,85,72,85,80,Distinct
95,90,91,91,87,Distinct
96,92,97,90,96,Duplicate
87,92,90,95,96,Distinct
93,92,96,97,90,Duplicate
96,94,93,92,98,Duplicate
85,91,88,94,80,Distinct
96,80,78,90,92,Duplicate
96,76,97,85,89,Distinct
88,95,84,85,86,Distinct
97,80,65,90,94,Duplicate
91,95,87,85,88,Distinct
92,77,89,93,97,Distinct
97,86,91,96,91,Duplicate
85,82,85,95,97,Distinct
96,90,75,89,96,Duplicate
95,88,73,96,92,Duplicate
92,78,65,93,80,Distinct
96,87,90,92,80,Distinct
89,90,73,95,85,Distinct
87,83,78,92,90,Distinct
93,88,94,89,92,Duplicate
89,77,93,96,91,Duplicate
90,75,98,95,87,Distinct
94,86,91,95,95,Duplicate
95,83,89,92,85,Distinct
89,81,98,91,97,Distinct
87,88,76,86,80,Distinct
93,95,94,97,82,Duplicate
91,86,87,98,94,Duplicate
85,85,74,88,83,Distinct
97,93,83,94,83,Duplicate
97,85,72,86,82,Distinct
94,82,77,87,87,Distinct
89,84,83,89,86,Distinct
98,88,71,86,84,Distinct
91,86,82,86,87,Distinct
87,81,97,96,90,Distinct
90,91,69,98,96,Duplicate
89,89,73,95,80,Distinct
97,95,74,88,91,Duplicate
97,76,76,96,88,Duplicate
96,86,86,93,96,Duplicate
98,84,77,89,80,Distinct
89,76,86,97,93,Duplicate
90,81,92,90,84,Distinct
95,91,73,90,91,Duplicate
92,95,80,86,84,Distinct
89,84,69,91,82,Distinct
89,88,73,88,94,Distinct
85,76,72,94,83,Distinct
91,88,80,94,89,Distinct
87,91,71,90,90,Distinct
88,80,87,87,89,Distinct
97,87,85,95,92,Duplicate
85,75,65,97,95,Duplicate
95,86,79,85,87,Distinct
93,80,89,92,83,Distinct
94,83,81,85,98,Duplicate
92,76,98,97,93,Duplicate
92,87,91,89,88,Distinct
85,78,98,98,97,Duplicate
94,95,96,87,94,Duplicate
86,84,81,97,81,Distinct
91,79,93,86,95,Distinct
96,84,96,90,90,Distinct
91,88,93,87,85,Distinct
97,81,69,90,85,Distinct
85,88,69,88,92,Distinct
92,76,67,90,92,Distinct
87,91,96,97,84,Distinct
87,84,98,97,95,Duplicate
93,86,85,96,80,Duplicate
85,92,76,95,85,Distinct
93,86,92,87,80,Distinct
90,84,80,93,86,Distinct
98,78,73,96,98,Duplicate
88,87,70,85,98,Distinct
91,77,65,91,98,Distinct
88,82,78,88,98,Distinct
92,80,73,97,91,Duplicate
88,77,81,93,90,Distinct
92,83,85,95,86,Distinct
97,94,69,89,83,Distinct
98,94,72,85,92,Duplicate
85,77,84,92,87,Distinct
86,92,76,94,88,Distinct
96,91,89,97,90,Duplicate
98,82,71,93,94,Duplicate
95,83,65,90,91,Duplicate
92,79,74,95,93,Distinct
98,78,69,93,89,Distinct
96,79,94,87,93,Duplicate
95,85,92,98,92,Duplicate
90,85,87,93,94,Distinct
90,88,70,91,81,Distinct
89,78,78,98,96,Duplicate
94,82,98,87,82,Distinct
90,80,89,86,92,Distinct
92,84,83,85,82,Distinct
86,87,78,91,98,Distinct
90,92,65,97,97,Duplicate
93,87,79,89,92,Duplicate
91,93,94,90,95,Distinct
98,81,86,89,92,Duplicate
98,87,66,86,80,Distinct
97,79,96,91,95,Duplicate
91,91,93,95,87,Distinct
95,77,97,93,91,Duplicate
96,88,66,87,97,Duplicate
92,94,87,94,84,Distinct
95,86,89,92,93,Duplicate
90,88,79,90,93,Distinct
94,84,94,90,82,Distinct
92,91,70,89,86,Distinct
88,80,90,85,96,Distinct
86,79,70,87,93,Distinct
97,89,82,96,91,Duplicate
88,93,98,88,81,Distinct
89,94,76,95,95,Distinct
91,90,73,86,92,Distinct
96,90,75,96,85,Duplicate
86,83,89,97,96,Duplicate
87,81,86,93,90,Distinct
93,91,94,86,84,Distinct
95,85,86,98,83,Duplicate
97,91,73,90,80,Distinct
94,88,73,89,89,Distinct
90,77,94,86,85,Distinct
90,75,71,92,89,Distinct
92,87,80,98,93,Duplicate
85,80,73,97,87,Distinct
86,79,96,93,82,Distinct
86,84,78,95,91,Distinct
86,85,96,91,94,Distinct
98,94,84,96,83,Duplicate
87,90,86,95,95,Distinct
97,91,81,85,84,Distinct
97,76,78,87,89,Distinct
91,75,88,92,86,Distinct
89,75,67,86,95,Distinct
91,92,67,95,97,Distinct
91,78,86,95,89,Distinct
96,81,90,89,90,Distinct
87,95,98,87,80,Distinct
87,87,72,89,87,Distinct
94,76,89,96,81,Duplicate
87,79,83,87,96,Distinct
93,79,81,86,82,Distinct
85,95,72,95,91,Distinct
97,94,83,94,94,Duplicate
94,93,98,95,84,Duplicate
93,78,79,88,96,Duplicate
94,78,78,91,93,Duplicate
98,75,82,88,93,Duplicate
91,89,95,97,94,Duplicate
91,91,85,91,81,Distinct
91,75,85,92,91,Distinct
92,86,93,87,86,Distinct
95,90,65,89,97,Duplicate
97,77,68,94,98,Duplicate
97,86,78,94,92,Duplicate
91,76,93,91,92,Distinct
94,83,90,85,95,Duplicate
90,92,77,86,94,Distinct
93,83,91,88,82,Distinct
93,92,75,95,89,Duplicate
92,82,84,87,97,Distinct
86,93,83,86,96,Distinct
97,84,90,95,80,Duplicate
86,95,72,98,88,Distinct
90,83,76,88,93,Distinct
88,78,91,94,82,Distinct
93,75,98,90,90,Distinct
95,86,82,94,88,Duplicate
92,93,94,95,90,Distinct
88,79,83,97,86,Distinct
97,88,89,91,81,Distinct
87,87,77,86,85,Distinct
88,92,98,86,92,Distinct
92,91,90,86,87,Distinct
86,91,90,86,97,Distinct
87,87,87,96,91,Duplicate
90,94,67,92,89,Distinct
93,84,95,85,91,Duplicate
87,79,80,86,89,Distinct
93,86,71,95,96,Duplicate
87,88,92,85,95,Distinct
95,81,89,89,89,Distinct
89,94,98,89,80,Distinct
91,82,90,97,90,Distinct
92,82,83,93,94,Distinct
88,88,89,87,83,Distinct
95,83,82,98,91,Duplicate
93,88,69,87,88,Distinct
94,94,68,92,95,Duplicate
93,82,83,98,84,Duplicate
96,80,93,86,84,Distinct
86,90,78,94,84,Distinct
93,85,75,97,85,Duplicate
92,81,82,94,87,Distinct
94,76,91,88,95,Duplicate
97,79,76,90,87,Distinct
94,92,89,92,98,Duplicate
89,76,78,91,84,Distinct
90,87,91,93,97,Distinct
85,75,94,85,83,Distinct
98,88,91,86,81,Distinct
98,88,94,89,86,Distinct
89,79,73,93,88,Distinct
91,81,72,95,87,Distinct
97,75,77,89,85,Distinct
89,87,86,95,84,Distinct
85,92,98,87,85,Distinct
94,76,72,87,85,Distinct
88,82,83,92,95,Distinct
89,78,76,96,83,Distinct
95,93,86,88,82,Distinct
86,87,71,95,98,Distinct
90,79,73,88,91,Distinct
96,91,78,85,91,Duplicate
97,75,72,94,88,Duplicate
87,93,96,93,83,Distinct
98,78,85,91,90,Distinct
91,79,68,90,88,Distinct
98,85,83,98,86,Duplicate
87,75,85,90,87,Distinct
91,88,97,89,94,Distinct
86,75,90,94,94,Distinct
91,91,79,89,88,Distinct
92,87,94,91,83,Distinct
89,92,85,92,90,Distinct
98,86,86,91,85,Distinct
86,88,65,85,94,Distinct
97,85,88,95,94,Duplicate
93,95,72,87,90,Distinct
85,80,86,93,81,Distinct
97,88,91,94,82,Duplicate
98,82,66,89,96,Duplicate
96,83,70,86,88,Distinct
85,83,92,90,91,Distinct
92,83,75,97,87,Distinct
92,95,72,87,96,Distinct
85,85,93,95,91,Distinct
91,82,78,86,97,Distinct
96,94,89,90,86,Distinct
94,78,68,87,90,Distinct
95,92,77,91,86,Distinct
87,77,71,95,92,Distinct
92,88,66,88,82,Distinct
86,84,74,94,90,Distinct
90,79,77,88,81,Distinct
94,90,97,88,87,Distinct
94,95,66,95,94,Duplicate
91,86,70,92,83,Distinct
92,81,80,94,88,Distinct
97,79,76,90,81,Distinct
88,75,85,88,98,Distinct
95,86,74,93,91,Duplicate
90,82,90,98,90,Distinct
93,83,77,86,94,Duplicate
95,79,93,85,95,Duplicate
93,87,98,95,97,Duplicate
95,83,86,87,89,Distinct
91,89,72,86,87,Distinct
95,86,85,89,88,Distinct
92,90,79,91,85,Distinct
95,80,79,93,97,Duplicate
85,86,79,86,84,Distinct
93,79,81,94,98,Duplicate
86,80,84,96,88,Distinct
85,83,70,97,87,Distinct
94,95,89,87,84,Distinct
90,75,93,88,98,Distinct
97,77,80,97,87,Duplicate
96,94,70,87,83,Distinct
86,80,93,87,86,Distinct
87,83,67,97,81,Distinct
96,75,88,97,81,Duplicate
94,95,82,90,82,Distinct
98,83,75,92,91,Duplicate
89,93,94,94,89,Distinct
85,87,89,90,91,Distinct
96,88,73,97,96,Duplicate
95,76,73,92,95,Duplicate
88,82,83,96,85,Distinct
92,93,87,98,85,Distinct
90,94,82,94,86,Distinct
88,90,84,88,86,Distinct
87,82,71,90,90,Distinct
92,75,95,95,86,Distinct
98,80,70,98,81,Duplicate
91,95,84,89,90,Distinct
98,75,79,89,87,Distinct
85,93,79,98,88,Distinct
89,84,95,95,97,Distinct
96,92,66,87,92,Duplicate
95,77,93,95,89,Duplicate
97,88,87,98,86,Duplicate
89,80,94,88,93,Distinct
92,94,68,86,87,Distinct
97,91,95,90,87,Distinct
95,93,93,87,87,Distinct
96,93,67,95,86,Duplicate
97,94,96,90,85,Distinct
89,84,93,90,95,Distinct
97,95,91,96,84,Duplicate
95,75,84,88,85,Distinct
93,80,69,89,89,Distinct
90,89,73,93,91,Distinct
91,88,70,96,87,Distinct
95,82,87,88,83,Distinct
85,90,83,91,85,Distinct
87,82,91,94,87,Distinct
88,85,93,97,85,Distinct
90,89,98,97,93,Duplicate
88,82,77,89,85,Distinct
90,76,84,87,83,Distinct
97,79,66,85,80,Distinct
90,78,93,87,92,Distinct
98,83,77,86,88,Distinct
91,87,82,85,84,Distinct
95,92,98,89,81,Distinct
85,79,85,89,95,Distinct
91,87,84,85,80,Distinct
93,79,67,91,93,Duplicate
98,93,69,89,86,Distinct
90,93,86,94,89,Distinct
98,88,94,92,98,Duplicate
90,75,79,97,89,Distinct
89,85,69,98,97,Duplicate
91,92,92,94,90,Distinct
94,75,79,93,91,Duplicate
93,95,90,89,84,Distinct
94,80,82,93,90,Distinct
95,80,76,88,95,Duplicate
85,85,83,98,94,Duplicate
91,77,91,95,80,Distinct
92,89,81,92,96,Distinct
91,75,67,93,95,Distinct
96,82,66,88,95,Duplicate
87,80,78,88,94,Distinct
86,80,96,92,80,Distinct
87,76,82,91,85,Distinct
90,80,80,88,80,Distinct
94,94,85,97,87,Duplicate
92,88,71,90,84,Distinct
90,91,66,93,96,Distinct
87,76,87,97,89,Distinct
87,95,91,97,92,Duplicate
94,94,66,98,87,Duplicate
85,94,76,86,83,Distinct
92,89,75,87,83,Distinct
86,94,66,98,91,Duplicate
97,78,77,93,85,Distinct
87,94,88,85,95,Distinct
98,77,96,90,98,Duplicate
92,85,82,88,87,Distinct
88,88,70,90,98,Distinct
91,89,66,92,83,Distinct
95,79,85,93,81,Distinct
91,90,93,93,86,Distinct
98,86,89,87,93,Duplicate
97,91,69,95,97,Duplicate
90,81,74,85,89,Distinct
88,89,74,88,96,Distinct
96,81,82,98,83,Duplicate
98,78,69,89,98,Duplicate
85,89,95,98,81,Distinct
97,78,68,96,89,Duplicate
96,94,75,85,82,Distinct
95,86,81,95,84,Duplicate
92,82,79,93,94,Distinct
87,75,80,89,96,Distinct
86,86,69,98,81,Distinct
88,78,86,97,86,Distinct
95,93,96,86,82,Distinct
95,77,98,85,91,Duplicate
93,84,71,86,87,Distinct
96,90,79,96,90,Duplicate
87,89,86,85,90,Distinct
97,75,93,87,84,Distinct
96,77,88,97,80,Duplicate
85,93,95,95,87,Distinct
88,75,86,93,97,Distinct
92,88,78,94,89,Distinct
89,75,75,90,86,Distinct
86,82,83,90,84,Distinct
89,90,86,97,83,Distinct
95,89,82,88,86,Distinct
90,90,77,85,81,Distinct
98,84,70,87,96,Duplicate
88,89,78,96,82,Distinct
88,80,97,91,90,Distinct
94,88,73,94,88,Duplicate
93,91,98,86,98,Duplicate
88,78,75,98,82,Distinct
95,86,96,90,98,Duplicate
98,83,71,87,93,Duplicate
97,91,87,86,80,Distinct
85,76,80,96,93,Duplicate
93,84,70,88,88,Distinct
93,85,66,93,94,Duplicate
87,76,76,92,95,Distinct
93,89,93,93,91,Duplicate
87,91,83,95,93,Distinct
93,79,94,89,92,Duplicate
89,84,83,95,92,Distinct
90,95,93,96,86,Distinct
94,91,84,96,98,Duplicate
87,80,77,89,87,Distinct
94,84,78,88,93,Duplicate
