Name_Score,Address_Score,City_Score,URL_Score,Phone_Score,Classification
92,93,90,91,91,Distinct
93,88,92,90,88,Distinct
91,79,77,90,81,Distinct
98,92,92,89,89,Distinct
89,77,67,97,84,Distinct
96,89,77,86,83,Distinct
90,92,95,85,88,Distinct
88,89,71,85,88,Distinct
95,95,77,91,81,Distinct
90,82,74,92,94,Distinct
97,81,87,85,98,Duplicate
98,93,93,85,97,Duplicate
90,85,75,93,98,Distinct
94,80,69,94,80,Duplicate
86,82,76,95,87,Distinct
98,93,69,92,97,Duplicate
88,76,94,91,84,Distinct
92,80,87,91,85,Distinct
97,84,86,87,93,Duplicate
96,95,88,86,92,Duplicate
89,84,80,98,90,Distinct
94,93,91,96,90,Duplicate
89,83,68,97,98,Duplicate
85,75,93,98,96,Duplicate
95,79,81,85,89,Distinct
95,83,71,85,89,Distinct
89,76,77,95,90,Distinct
90,85,93,97,87,Distinct
94,77,98,90,90,Distinct
98,83,65,97,97,Duplicate
87,78,83,96,92,Duplicate
94,84,70,96,81,Duplicate
94,95,69,92,87,Distinct
86,89,88,88,86,Distinct
88,76,78,90,94,Distinct
94,92,77,92,96,Duplicate
93,77,93,89,94,Duplicate
95,83,74,95,86,Duplicate
98,82,78,97,98,Duplicate
92,81,66,97,80,Distinct
97,90,72,85,89,Distinct
89,94,88,86,98,Distinct
95,95,76,96,80,Duplicate
95,91,96,85,88,Distinct
90,86,93,97,87,Distinct
91,86,79,97,81,Distinct
85,90,97,86,91,Distinct
93,80,91,85,81,Distinct
98,92,86,87,84,Distinct
91,88,80,88,82,Distinct
85,81,88,96,97,Duplicate
96,81,66,93,92,Duplicate
94,92,90,88,84,Distinct
95,83,83,87,96,Duplicate
98,86,86,96,81,Duplicate
93,78,69,85,80,Distinct
88,91,85,96,92,Duplicate
91,90,91,98,81,Distinct
96,78,90,92,80,Distinct
88,95,93,94,80,Distinct
86,79,84,91,94,Distinct
88,76,78,93,93,Distinct
87,91,82,90,81,Distinct
87,85,88,87,98,Distinct
87,88,85,86,80,Distinct
86,80,73,93,97,Distinct
94,89,65,85,85,Distinct
87,82,93,91,90,Distinct
86,79,65,96,87,Distinct
87,95,78,97,80,Distinct
87,80,83,98,90,Distinct
92,92,68,85,83,Distinct
95,94,94,96,90,Duplicate
95,92,80,91,86,Distinct
94,88,71,87,83,Distinct
86,81,70,97,80,Distinct
89,76,98,91,88,Distinct
85,83,66,97,81,Distinct
89,79,73,90,86,Distinct
97,80,87,91,95,Duplicate
96,80,73,95,95,Duplicate
94,87,82,91,96,Duplicate
94,75,97,88,87,Distinct
94,83,80,92,94,Duplicate
86,81,80,89,88,Distinct
93,93,77,97,93,Duplicate
92,76,72,91,95,Distinct
88,88,86,96,80,Distinct
98,79,74,96,95,Duplicate
86,95,90,96,87,Distinct
98,75,80,97,90,Duplicate
95,87,81,93,82,Distinct
87,90,89,85,82,Distinct
88,92,70,93,97,Distinct
95,90,85,85,97,Duplicate
86,84,85,91,86,Distinct
89,83,75,91,88,Distinct
89,85,80,93,80,Distinct
97,77,88,96,96,Duplicate
98,94,79,91,94,Duplicate
96,86,71,94,90,Duplicate
98,83,74,93,85,Distinct
85,88,88,85,89,Distinct
94,83,92,89,85,Distinct
95,86,65,85,87,Distinct
85,75,93,86,88,Distinct
95,76,93,88,97,Duplicate
95,93,95,85,97,Duplicate
91,88,80,87,95,Distinct
91,85,78,95,80,Distinct
98,95,82,94,81,Duplicate
91,82,90,93,94,Distinct
92,79,92,95,97,Distinct
90,86,81,91,90,Distinct
88,78,93,96,92,Duplicate
97,78,96,91,84,Distinct
87,78,82,96,87,Distinct
94,79,87,97,97,Duplicate
93,79,73,87,96,Duplicate
91,84,92,87,96,Distinct
88,83,69,88,87,Distinct
87,87,83,91,97,Distinct
85,77,82,88,98,Distinct
88,81,79,91,83,Distinct
89,77,96,86,93,Distinct
98,92,84,90,89,Distinct
93,95,76,98,95,Duplicate
97,94,74,85,81,Distinct
98,94,95,86,95,Duplicate
85,91,98,87,97,Distinct
98,90,94,98,94,Duplicate
85,85,74,91,83,Distinct
88,76,74,98,89,Distinct
89,91,70,98,88,Distinct
85,82,97,96,83,Distinct
93,79,89,86,90,Distinct
97,87,65,97,95,Duplicate
90,81,97,97,92,Duplicate
87,75,74,90,96,Distinct
95,91,78,88,86,Distinct
91,88,76,92,82,Distinct
92,76,73,98,94,Duplicate
92,84,87,89,93,Distinct
88,82,73,89,94,Distinct
86,86,69,98,92,Duplicate
93,92,68,90,81,Distinct
92,76,84,85,93,Distinct
85,90,81,87,93,Distinct
91,77,84,91,96,Distinct
93,94,81,97,91,Duplicate
89,79,66,95,97,Distinct
91,76,98,97,87,Distinct
87,87,72,97,91,Duplicate
93,92,87,88,93,Duplicate
87,82,73,97,84,Distinct
86,76,94,96,81,Distinct
93,77,89,91,89,Distinct
86,77,68,86,86,Distinct
91,88,67,95,83,Distinct
89,85,92,88,81,Distinct
94,91,91,86,92,Duplicate
96,94,69,91,92,Duplicate
93,78,72,97,92,Duplicate
88,89,75,90,80,Distinct
85,81,87,87,95,Distinct
88,93,89,86,82,Distinct
95,86,68,96,88,Duplicate
92,83,70,92,83,Distinct
86,89,88,92,88,Distinct
87,84,76,85,85,Distinct
92,88,95,95,89,Distinct
85,80,74,93,97,Distinct
86,81,96,92,92,Distinct
98,93,77,95,93,Duplicate
88,81,75,86,82,Distinct
87,95,95,93,84,Distinct
93,93,76,85,84,Distinct
87,89,79,97,86,Distinct
90,89,85,90,80,Distinct
85,78,72,88,85,Distinct
89,90,91,98,96,Duplicate
90,93,65,96,85,Distinct
98,88,96,93,85,Distinct
94,82,78,85,83,Distinct
89,91,97,89,88,Distinct
95,78,68,97,80,Duplicate
96,88,90,94,80,Duplicate
96,81,94,86,98,Duplicate
91,94,74,86,89,Distinct
94,94,67,94,83,Duplicate
91,94,84,89,92,Distinct
95,90,73,85,96,Duplicate
85,94,92,89,82,Distinct
85,86,93,88,83,Distinct
98,81,86,90,87,Distinct
92,89,86,95,84,Distinct
87,88,70,93,93,Distinct
88,90,95,88,81,Distinct
90,77,84,90,91,Distinct
87,87,82,87,85,Distinct
85,94,95,86,97,Distinct
98,94,87,85,90,Distinct
93,88,78,97,88,Duplicate
95,81,70,86,80,Distinct
94,79,65,88,95,Duplicate
89,87,66,85,94,Distinct
94,80,82,97,92,Duplicate
87,95,69,91,90,Distinct
95,78,72,88,94,Duplicate
86,85,74,85,83,Distinct
85,92,79,97,83,Distinct
98,92,80,98,88,Duplicate
94,77,78,92,93,Duplicate
95,84,92,98,96,Duplicate
91,85,74,91,85,Distinct
90,82,94,98,98,Duplicate
88,92,68,88,96,Distinct
96,91,83,94,84,Duplicate
85,88,84,92,84,Distinct
88,85,83,91,97,Distinct
92,93,77,85,89,Distinct
92,78,66,93,95,Distinct
89,90,87,98,97,Duplicate
88,85,90,93,82,Distinct
94,88,94,89,80,Distinct
92,93,87,86,80,Distinct
90,87,75,89,85,Distinct
98,87,91,95,86,Duplicate
94,80,72,86,87,Distinct
86,80,75,86,87,Distinct
94,76,96,90,87,Distinct
89,84,77,87,80,Distinct
86,81,95,98,96,Duplicate
85,79,81,89,84,Distinct
95,86,72,95,95,Duplicate
97,77,79,97,87,Duplicate
90,90,83,88,87,Distinct
97,87,82,89,82,Distinct
95,81,91,94,84,Duplicate
98,81,94,85,82,Distinct
88,86,67,88,80,Distinct
94,76,79,90,89,Distinct
96,94,70,96,82,Duplicate
91,94,80,91,82,Distinct
90,77,96,91,94,Distinct
98,81,77,98,90,Duplicate
93,76,93,93,82,Distinct
88,88,77,96,86,Distinct
89,86,72,86,83,Distinct
91,80,76,96,81,Distinct
89,95,82,86,97,Distinct
91,75,78,86,94,Distinct
90,94,74,88,89,Distinct
87,91,98,93,83,Distinct
91,84,86,97,83,Distinct
93,81,68,90,95,Duplicate
91,79,94,91,83,Distinct
98,89,83,86,87,Distinct
85,85,91,86,97,Distinct
95,77,90,91,90,Distinct
89,77,95,97,93,Duplicate
92,79,81,93,86,Distinct
91,87,65,88,98,Distinct
87,79,96,97,88,Distinct
95,86,81,85,81,Distinct
95,83,70,88,94,Duplicate
95,78,81,97,80,Duplicate
89,93,85,97,98,Duplicate
93,89,70,95,84,Duplicate
94,88,89,90,98,Duplicate
90,78,95,92,82,Distinct
94,95,94,87,86,Distinct
95,89,77,91,80,Distinct
88,86,96,92,86,Distinct
88,89,98,97,80,Distinct
97,76,77,90,87,Distinct
97,91,86,96,93,Duplicate
92,85,70,85,91,Distinct
88,88,85,91,82,Distinct
90,82,73,93,94,Distinct
94,92,86,92,94,Duplicate
85,83,81,87,96,Distinct
89,75,79,96,95,Duplicate
91,85,87,86,88,Distinct
89,81,71,85,88,Distinct
97,84,88,87,86,Distinct
88,85,80,97,87,Distinct
85,90,85,88,88,Distinct
93,77,72,95,82,Duplicate
90,91,81,92,89,Distinct
98,87,69,85,93,Duplicate
94,76,86,98,97,Duplicate
95,75,71,87,80,Distinct
94,86,66,94,92,Duplicate
87,93,85,92,85,Distinct
96,81,73,85,93,Duplicate
93,78,87,87,92,Duplicate
94,83,81,98,96,Duplicate
93,76,79,88,84,Distinct
94,82,81,91,93,Duplicate
98,86,91,97,93,Duplicate
93,75,81,95,84,Duplicate
89,88,79,88,86,Distinct
98,86,68,94,85,Duplicate
86,82,72,86,96,Distinct
87,89,97,95,84,Distinct
97,93,88,95,86,Duplicate
86,91,75,92,95,Distinct
98,87,97,86,84,Distinct
91,90,78,91,89,Distinct
91,77,72,91,85,Distinct
87,79,81,87,95,Distinct
94,83,80,94,97,Duplicate
89,90,87,94,81,Distinct
89,84,69,95,95,Distinct
91,95,93,87,94,Distinct
97,78,97,85,95,Duplicate
88,93,71,91,84,Distinct
87,95,65,86,88,Distinct
96,76,81,91,83,Distinct
93,87,68,88,87,Distinct
87,81,90,92,92,Distinct
90,91,86,90,95,Distinct
87,78,67,95,95,Distinct
88,75,74,85,84,Distinct
86,87,87,97,95,Duplicate
94,80,69,97,89,Duplicate
89,85,95,87,89,Distinct
90,75,69,87,81,Distinct
98,75,82,97,82,Duplicate
85,78,88,85,84,Distinct
87,86,83,96,89,Distinct
92,91,88,96,80,Distinct
96,94,82,94,88,Duplicate
86,88,96,93,83,Distinct
85,83,90,88,84,Distinct
89,89,87,86,85,Distinct
96,76,89,92,95,Duplicate
96,79,88,94,86,Duplicate
86,78,67,88,84,Distinct
90,84,81,95,89,Distinct
94,94,98,87,83,Distinct
92,79,70,92,82,Distinct
88,95,81,94,80,Distinct
88,82,70,92,93,Distinct
93,84,81,93,81,Distinct
91,77,98,96,81,Distinct
94,91,89,89,90,Distinct
95,93,76,96,89,Duplicate
96,86,68,97,88,Duplicate
87,77,70,92,96,Distinct
91,77,98,97,98,Duplicate
91,89,94,97,94,Duplicate
93,89,70,95,94,Duplicate
85,82,91,85,84,Distinct
86,82,66,91,90,Distinct
98,91,82,97,98,Duplicate
85,86,98,89,84,Distinct
91,80,71,89,85,Distinct
96,94,93,92,80,Distinct
95,80,67,87,88,Distinct
89,84,81,97,88,Distinct
98,88,73,89,94,Duplicate
87,81,71,85,84,Distinct
96,90,97,86,91,Duplicate
96,76,72,86,95,Duplicate
97,94,67,97,87,Duplicate
95,78,91,85,91,Duplicate
89,84,65,97,81,Distinct
89,90,85,96,91,Duplicate
94,81,92,92,89,Distinct
93,93,91,90,91,Duplicate
93,78,78,85,82,Distinct
97,87,77,98,86,Duplicate
93,83,70,86,80,Distinct
98,87,78,92,81,Distinct
86,79,91,96,84,Distinct
86,89,87,86,94,Distinct
85,79,77,85,95,Distinct
91,82,88,98,94,Duplicate
87,81,85,90,95,Distinct
91,90,71,93,96,Distinct
92,92,87,98,86,Distinct
88,87,73,98,85,Distinct
97,90,86,91,86,Distinct
96,89,66,91,90,Distinct
86,80,74,87,98,Distinct
96,87,77,93,98,Duplicate
94,83,65,93,92,Duplicate
91,76,65,92,87,Distinct
97,79,82,95,98,Duplicate
87,88,93,95,89,Distinct
98,82,85,96,97,Duplicate
95,95,68,86,96,Duplicate
94,80,97,95,96,Duplicate
86,81,89,85,95,Distinct
98,88,85,98,86,Duplicate
92,85,75,88,98,Distinct
86,94,78,85,80,Distinct
88,87,85,97,82,Distinct
93,93,96,98,90,Duplicate
95,76,87,93,84,Distinct
92,81,83,91,83,Distinct
95,90,68,94,82,Duplicate
85,84,84,92,81,Distinct
95,95,72,89,95,Duplicate
86,77,76,86,97,Distinct
94,83,86,90,90,Distinct
93,81,88,98,80,Duplicate
85,88,75,87,95,Distinct
87,95,70,93,81,Distinct
87,80,85,85,84,Distinct
89,87,89,87,92,Distinct
88,86,74,86,81,Distinct
96,95,74,93,97,Duplicate
85,92,75,93,98,Distinct
88,94,98,88,98,Distinct
88,82,68,91,89,Distinct
88,82,86,93,82,Distinct
92,93,91,98,90,Distinct
94,82,75,93,93,Duplicate
95,89,92,93,92,Duplicate
98,86,89,90,88,Distinct
90,84,68,89,96,Distinct
98,92,77,89,92,Duplicate
88,77,98,94,80,Distinct
93,79,71,87,86,Distinct
97,76,67,91,94,Duplicate
96,76,88,94,92,Duplicate
86,79,82,91,85,Distinct
96,76,76,94,96,Duplicate
94,79,94,98,88,Duplicate
98,81,75,87,80,Distinct
91,78,92,98,90,Distinct
97,81,85,97,98,Duplicate
97,90,97,87,89,Distinct
91,87,81,95,82,Distinct
92,94,86,90,94,Distinct
88,79,87,94,97,Distinct
97,95,90,85,88,Distinct
86,83,72,90,96,Distinct
86,84,82,88,83,Distinct
92,94,85,95,88,Distinct
97,77,71,92,83,Distinct
89,76,90,85,82,Distinct
91,84,80,92,97,Distinct
87,79,74,89,87,Distinct
97,78,72,91,90,Distinct
95,76,88,93,92,Duplicate
93,95,79,90,91,Duplicate
94,78,90,90,94,Duplicate
94,91,94,94,88,Duplicate
93,93,87,95,81,Duplicate
93,75,92,92,91,Duplicate
91,89,66,92,85,Distinct
90,90,89,95,84,Distinct
93,92,94,92,91,Duplicate
88,88,67,91,91,Distinct
96,91,79,85,94,Duplicate
88,82,86,91,88,Distinct
94,85,66,91,92,Duplicate
93,81,68,91,85,Distinct
97,79,83,88,96,Duplicate
87,88,96,95,81,Distinct
85,87,81,86,88,Distinct
93,80,79,93,87,Distinct
97,89,73,97,97,Duplicate
91,85,66,90,98,Distinct
88,82,78,94,90,Distinct
91,84,85,94,98,Distinct
88,91,84,92,82,Distinct
89,91,84,95,85,Distinct
91,90,87,98,91,Duplicate
98,87,81,89,87,Distinct
88,78,89,96,89,Distinct
98,91,91,94,94,Duplicate
91,85,76,97,85,Distinct
97,79,80,88,81,Distinct
87,82,79,93,98,Distinct
96,87,73,90,85,Distinct
98,77,76,90,96,Duplicate
89,78,98,88,94,Distinct
94,81,93,94,94,Duplicate
95,93,83,93,90,Distinct
95,89,71,92,82,Distinct
96,77,81,94,97,Duplicate
97,92,84,87,98,Duplicate
96,87,76,98,80,Duplicate
93,76,93,93,85,Distinct
92,82,89,86,86,Distinct
97,92,84,92,88,Distinct
89,76,98,94,91,Distinct
85,90,92,97,86,Distinct
89,88,72,97,92,Duplicate
87,76,85,94,96,Distinct
96,88,73,87,95,Duplicate
85,92,71,87,81,Distinct
88,84,83,85,95,Distinct
88,88,87,85,94,Distinct
85,76,90,90,94,Distinct
93,84,97,85,86,Distinct
